Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-22 14:23:00,376.57501220703125,376.635009765625,376.4150085449219,376.6300048828125,376.6300048828125,140137
2022-12-22 14:24:00,376.623291015625,376.80499267578125,376.54998779296875,376.78228759765625,376.78228759765625,125365
2022-12-22 14:25:00,376.7799987792969,376.80999755859375,376.6300048828125,376.6400146484375,376.6400146484375,134584
2022-12-22 14:26:00,376.6549987792969,376.7701110839844,376.55999755859375,376.7300109863281,376.7300109863281,127981
2022-12-22 14:27:00,376.7300109863281,376.75,376.54998779296875,376.6592102050781,376.6592102050781,108085
2022-12-22 14:28:00,376.65350341796875,377.1000061035156,376.6199951171875,377.0799865722656,377.0799865722656,281288
2022-12-22 14:29:00,377.0799865722656,377.3399963378906,376.9599914550781,377.2099914550781,377.2099914550781,235033
2022-12-22 14:30:00,377.2200012207031,377.2200012207031,376.95001220703125,376.9700012207031,376.9700012207031,241013
2022-12-22 14:31:00,376.9700012207031,377.2799987792969,376.9700012207031,377.260009765625,377.260009765625,142265
2022-12-22 14:32:00,377.2601013183594,377.5899963378906,377.2601013183594,377.510009765625,377.510009765625,373808
2022-12-22 14:33:00,377.510009765625,377.529296875,377.3900146484375,377.42999267578125,377.42999267578125,150478
2022-12-22 14:34:00,377.4200134277344,377.54998779296875,377.3999938964844,377.510009765625,377.510009765625,186655
2022-12-22 14:35:00,377.5116882324219,377.6199951171875,377.3900146484375,377.4599914550781,377.4599914550781,176187
2022-12-22 14:36:00,377.4599914550781,377.4949951171875,376.95599365234375,376.989990234375,376.989990234375,305668
2022-12-22 14:37:00,376.9974060058594,377.1130065917969,376.8299865722656,376.8800964355469,376.8800964355469,203426
2022-12-22 14:38:00,376.8800964355469,377.0,376.831298828125,376.831298828125,376.831298828125,89725
2022-12-22 14:39:00,376.8399963378906,377.1099853515625,376.8299865722656,377.0398864746094,377.0398864746094,108671
2022-12-22 14:40:00,377.0199890136719,377.260009765625,376.989990234375,377.2499084472656,377.2499084472656,131625
2022-12-22 14:41:00,377.239990234375,377.239990234375,376.7900085449219,376.8599853515625,376.8599853515625,148867
2022-12-22 14:42:00,376.8699951171875,376.9100036621094,376.81500244140625,376.8699951171875,376.8699951171875,93637
2022-12-22 14:43:00,376.8800048828125,377.0199890136719,376.75,376.8900146484375,376.8900146484375,213208
2022-12-22 14:44:00,376.8900146484375,377.1300048828125,376.8500061035156,377.04998779296875,377.04998779296875,88531
2022-12-22 14:45:00,377.375,377.45001220703125,377.0,377.3800048828125,377.3800048828125,148208
2022-12-22 14:46:00,377.375,377.3800048828125,377.1000061035156,377.3500061035156,377.3500061035156,171211
2022-12-22 14:47:00,377.3429870605469,377.6499938964844,377.29998779296875,377.4491882324219,377.4491882324219,196560
2022-12-22 14:48:00,377.42999267578125,377.5799865722656,377.3200988769531,377.510009765625,377.510009765625,87044
2022-12-22 14:49:00,377.5199890136719,377.6600036621094,377.3999938964844,377.6600036621094,377.6600036621094,107288
2022-12-22 14:50:00,377.6700134277344,377.7997131347656,377.3800048828125,377.76910400390625,377.76910400390625,227480
2022-12-22 14:51:00,377.760009765625,377.79998779296875,377.62469482421875,377.6969909667969,377.6969909667969,73876
2022-12-22 14:52:00,377.70001220703125,377.7900085449219,377.6099853515625,377.75,377.75,142495
2022-12-22 14:53:00,377.7304992675781,378.0,377.7300109863281,377.8999938964844,377.8999938964844,171338
2022-12-22 14:54:00,377.8999938964844,378.05999755859375,377.7900085449219,378.0199890136719,378.0199890136719,224512
2022-12-22 14:55:00,378.010009765625,378.1700134277344,377.95001220703125,378.1300048828125,378.1300048828125,255600
2022-12-22 14:56:00,378.1199951171875,378.1400146484375,377.9200134277344,378.04998779296875,378.04998779296875,198164
2022-12-22 14:57:00,378.04998779296875,378.19000244140625,377.989990234375,378.1600036621094,378.1600036621094,147810
2022-12-22 14:58:00,378.1700134277344,378.4700012207031,378.1700134277344,378.44000244140625,378.44000244140625,248997
2022-12-22 14:59:00,378.42999267578125,378.6199951171875,378.3299865722656,378.4909973144531,378.4909973144531,223231
2022-12-22 15:00:00,378.4901123046875,378.739990234375,378.260009765625,378.28240966796875,378.28240966796875,347046
2022-12-22 15:01:00,378.2850036621094,378.5150146484375,378.2099914550781,378.4200134277344,378.4200134277344,258386
2022-12-22 15:02:00,378.41009521484375,378.6000061035156,378.3550109863281,378.5,378.5,269840
2022-12-22 15:03:00,378.5050048828125,378.70001220703125,378.4630126953125,378.510009765625,378.510009765625,147497
2022-12-22 15:04:00,378.5050048828125,378.6600036621094,378.44989013671875,378.5083923339844,378.5083923339844,191119
2022-12-22 15:05:00,378.5,378.5799865722656,378.19000244140625,378.30499267578125,378.30499267578125,238208
2022-12-22 15:06:00,378.31500244140625,378.92999267578125,378.2749938964844,378.7499084472656,378.7499084472656,255944
2022-12-22 15:07:00,378.739990234375,378.7699890136719,378.5400085449219,378.6805114746094,378.6805114746094,137639
2022-12-22 15:08:00,378.69000244140625,379.0400085449219,378.6050109863281,378.94500732421875,378.94500732421875,324501
2022-12-22 15:09:00,378.95001220703125,379.17999267578125,378.95001220703125,379.1199951171875,379.1199951171875,238337
2022-12-22 15:10:00,379.1300048828125,379.1650085449219,378.95001220703125,378.9700012207031,378.9700012207031,471143
2022-12-22 15:11:00,378.9700012207031,379.1400146484375,378.8299865722656,378.8399963378906,378.8399963378906,518481
2022-12-22 15:12:00,378.840087890625,378.8999938964844,378.67999267578125,378.7900085449219,378.7900085449219,334455
2022-12-22 15:13:00,378.760009765625,378.8299865722656,378.510009765625,378.6700134277344,378.6700134277344,223633
2022-12-22 15:14:00,378.6700134277344,378.6700134277344,378.5,378.56988525390625,378.56988525390625,197453
2022-12-22 15:15:00,378.56988525390625,379.0199890136719,378.5299987792969,379.0,379.0,288764
2022-12-22 15:16:00,379.0,379.3399963378906,378.8500061035156,379.1300048828125,379.1300048828125,279604
2022-12-22 15:17:00,379.1400146484375,379.20001220703125,378.8299865722656,379.0899963378906,379.0899963378906,174257
2022-12-22 15:18:00,379.114990234375,379.4700012207031,379.0400085449219,379.2679138183594,379.2679138183594,435136
2022-12-22 15:19:00,379.2699890136719,379.3900146484375,379.20001220703125,379.3900146484375,379.3900146484375,174977
2022-12-22 15:20:00,379.6099853515625,379.7200012207031,379.3599853515625,379.6099853515625,379.6099853515625,283020
2022-12-22 15:21:00,379.8695068359375,379.8800048828125,379.8695068359375,379.8800048828125,379.8800048828125,315010
2022-12-22 15:22:00,379.8800048828125,380.1199951171875,379.7799987792969,380.0093078613281,380.0093078613281,372931
2022-12-22 15:23:00,380.010009765625,380.19000244140625,379.8299865722656,379.8900146484375,379.8900146484375,303909
2022-12-22 15:24:00,379.8829040527344,380.135009765625,379.8829040527344,380.0710144042969,380.0710144042969,237887
2022-12-22 15:25:00,380.0708923339844,380.1300048828125,379.69000244140625,379.8500061035156,379.8500061035156,322600
2022-12-22 15:26:00,379.8599853515625,380.3399963378906,379.8599853515625,380.2900085449219,380.2900085449219,359515
2022-12-22 15:27:00,380.2950134277344,380.30999755859375,380.0400085449219,380.2149963378906,380.2149963378906,440396
2022-12-22 15:28:00,380.2200012207031,380.3900146484375,379.9800109863281,380.3500061035156,380.3500061035156,320180
2022-12-22 15:29:00,380.3500061035156,380.3700866699219,380.1099853515625,380.2799072265625,380.2799072265625,192363
2022-12-22 15:30:00,380.2699890136719,380.4200134277344,380.1400146484375,380.3900146484375,380.3900146484375,327633
2022-12-22 15:31:00,380.3900146484375,380.510009765625,380.010009765625,380.04998779296875,380.04998779296875,725622
2022-12-22 15:32:00,380.04998779296875,380.3900146484375,379.9200134277344,380.2300109863281,380.2300109863281,485128
2022-12-22 15:33:00,380.2200012207031,380.3299865722656,379.94000244140625,379.9834899902344,379.9834899902344,249717
2022-12-22 15:34:00,379.9800109863281,380.0260009765625,379.739990234375,379.760009765625,379.760009765625,343618
2022-12-22 15:35:00,379.7699890136719,379.92999267578125,379.531005859375,379.5899963378906,379.5899963378906,291924
2022-12-22 15:36:00,379.5950012207031,379.739990234375,379.5199890136719,379.7099914550781,379.7099914550781,500136
2022-12-22 15:37:00,379.70001220703125,379.7300109863281,379.3800048828125,379.3900146484375,379.3900146484375,310075
2022-12-22 15:38:00,379.3800964355469,379.42999267578125,379.17498779296875,379.2799987792969,379.2799987792969,258912
2022-12-22 15:39:00,379.2799987792969,379.6099853515625,379.2550048828125,379.510009765625,379.510009765625,536496
2022-12-22 15:40:00,379.510009765625,379.55999755859375,379.32501220703125,379.4200134277344,379.4200134277344,264385
2022-12-22 15:41:00,379.42498779296875,379.45001220703125,379.20001220703125,379.4200134277344,379.4200134277344,235880
2022-12-22 15:42:00,379.4200134277344,379.4200134277344,378.93499755859375,379.1199951171875,379.1199951171875,579566
2022-12-22 15:43:00,379.1199951171875,379.3999938964844,379.0799865722656,379.3800048828125,379.3800048828125,619178
2022-12-22 15:44:00,379.375,379.5799865722656,379.2200012207031,379.260009765625,379.260009765625,353003
2022-12-22 15:45:00,379.260009765625,379.2699890136719,378.9700012207031,379.04400634765625,379.04400634765625,421737
2022-12-22 15:46:00,379.04998779296875,379.3599853515625,378.94000244140625,379.25,379.25,281942
2022-12-22 15:47:00,379.239990234375,379.2900085449219,379.0799865722656,379.13250732421875,379.13250732421875,293834
2022-12-22 15:48:00,379.1199951171875,379.3500061035156,379.0899963378906,379.25,379.25,297330
2022-12-22 15:49:00,379.25,379.79998779296875,379.2200012207031,379.7300109863281,379.7300109863281,774560
2022-12-22 15:50:00,379.75,380.6700134277344,379.75,380.5425109863281,380.5425109863281,722159
2022-12-22 15:51:00,380.5299987792969,380.5299987792969,380.0799865722656,380.1400146484375,380.1400146484375,434925
2022-12-22 15:52:00,380.1499938964844,380.5150146484375,380.0899963378906,380.3999938964844,380.3999938964844,399721
2022-12-22 15:53:00,380.3999938964844,380.6698913574219,380.32000732421875,380.3599853515625,380.3599853515625,619104
2022-12-22 15:54:00,380.3399963378906,380.75,380.32501220703125,380.54998779296875,380.54998779296875,662532
2022-12-22 15:55:00,380.54998779296875,380.55999755859375,380.0400085449219,380.3599853515625,380.3599853515625,832721
2022-12-22 15:56:00,380.364990234375,380.4818115234375,380.14898681640625,380.45001220703125,380.45001220703125,649532
2022-12-22 15:57:00,380.44000244140625,380.6099853515625,380.30999755859375,380.6000061035156,380.6000061035156,702621
2022-12-22 15:58:00,380.5799865722656,380.6099853515625,380.4200134277344,380.5400085449219,380.5400085449219,1460290
2022-12-22 15:59:00,380.54998779296875,380.82000732421875,380.489990234375,380.75,380.75,2938724
2022-12-23 09:30:00,379.6499938964844,380.239990234375,379.6199951171875,379.9800109863281,379.9800109863281,2679419
2022-12-23 09:31:00,379.9700012207031,380.54998779296875,379.84991455078125,380.4800109863281,380.4800109863281,229424
2022-12-23 09:32:00,380.4800109863281,381.05059814453125,380.3800964355469,380.9800109863281,380.9800109863281,332042
2022-12-23 09:33:00,381.0199890136719,381.2699890136719,380.6199951171875,380.6400146484375,380.6400146484375,328082
2022-12-23 09:34:00,380.6499938964844,380.6600036621094,379.7903137207031,379.9049987792969,379.9049987792969,215153
2022-12-23 09:35:00,379.2550048828125,379.2550048828125,379.2500915527344,379.2500915527344,379.2500915527344,348057
2022-12-23 09:36:00,379.2500915527344,379.3699951171875,378.42999267578125,378.42999267578125,378.42999267578125,295058
2022-12-23 09:37:00,378.44000244140625,378.92999267578125,378.44000244140625,378.6199951171875,378.6199951171875,214731
2022-12-23 09:38:00,378.6000061035156,378.9800109863281,378.489990234375,378.8999938964844,378.8999938964844,171693
2022-12-23 09:39:00,378.8800048828125,378.9800109863281,378.3699951171875,378.3699951171875,378.3699951171875,139657
2022-12-23 09:40:00,378.3800048828125,379.010009765625,378.32000732421875,378.9224853515625,378.9224853515625,234948
2022-12-23 09:41:00,378.9200134277344,379.614990234375,378.9200134277344,379.5400085449219,379.5400085449219,176317
2022-12-23 09:42:00,379.54998779296875,380.3550109863281,379.5299987792969,380.04998779296875,380.04998779296875,323293
2022-12-23 09:43:00,380.0150146484375,380.1000061035156,379.8399963378906,379.8399963378906,379.8399963378906,164210
2022-12-23 09:44:00,379.80999755859375,379.8922119140625,379.5199890136719,379.55999755859375,379.55999755859375,129678
2022-12-23 09:45:00,379.17498779296875,379.17498779296875,379.17498779296875,379.17498779296875,379.17498779296875,212723
2022-12-23 09:46:00,379.17999267578125,379.3299865722656,378.9800109863281,379.25,379.25,121355
2022-12-23 09:47:00,379.2799987792969,379.3800048828125,378.70001220703125,378.7349853515625,378.7349853515625,88784
2022-12-23 09:48:00,378.7300109863281,378.87420654296875,378.3699951171875,378.3800048828125,378.3800048828125,103296
2022-12-23 09:49:00,378.7900085449219,378.968994140625,378.3599853515625,378.7900085449219,378.7900085449219,177594
2022-12-23 09:50:00,378.7500915527344,379.2099914550781,378.7200927734375,378.7500915527344,378.7500915527344,130082
2022-12-23 09:51:00,378.75,378.9336853027344,378.44000244140625,378.489990234375,378.489990234375,104243
2022-12-23 09:52:00,378.4700012207031,378.91009521484375,378.4700012207031,378.69500732421875,378.69500732421875,134344
2022-12-23 09:53:00,378.7099914550781,378.9288024902344,378.6000061035156,378.8599853515625,378.8599853515625,83744
2022-12-23 09:54:00,378.8599853515625,378.8699951171875,378.53900146484375,378.57000732421875,378.57000732421875,113703
2022-12-23 09:55:00,378.54998779296875,378.6084899902344,378.0299987792969,378.04541015625,378.04541015625,214274
2022-12-23 09:56:00,378.06500244140625,378.3800048828125,378.04998779296875,378.110107421875,378.110107421875,156807
2022-12-23 09:57:00,378.1099853515625,378.3800048828125,378.07000732421875,378.3399963378906,378.3399963378906,91905
2022-12-23 09:58:00,378.32501220703125,378.6099853515625,378.260009765625,378.57000732421875,378.57000732421875,129000
2022-12-23 09:59:00,378.54998779296875,378.6289978027344,378.3599853515625,378.4920959472656,378.4920959472656,107833
2022-12-23 10:00:00,378.5199890136719,380.3500061035156,378.239990234375,379.62060546875,379.62060546875,912271
2022-12-23 10:01:00,379.62060546875,380.1700134277344,378.82000732421875,378.94000244140625,378.94000244140625,285188
2022-12-23 10:02:00,378.8800048828125,379.5799865722656,378.82000732421875,379.07000732421875,379.07000732421875,162794
2022-12-23 10:03:00,379.0400085449219,379.4599914550781,378.55999755859375,378.56500244140625,378.56500244140625,174588
2022-12-23 10:04:00,378.55999755859375,378.8900146484375,378.55999755859375,378.885009765625,378.885009765625,88827
2022-12-23 10:05:00,378.80999755859375,379.2550048828125,378.7650146484375,378.9696960449219,378.9696960449219,117093
2022-12-23 10:06:00,378.9410095214844,378.9949951171875,378.260009765625,378.485107421875,378.485107421875,159524
2022-12-23 10:07:00,378.5,379.010009765625,378.45001220703125,378.7499084472656,378.7499084472656,104747
2022-12-23 10:08:00,378.7799987792969,379.793701171875,378.7799987792969,379.6700134277344,379.6700134277344,363790
2022-12-23 10:09:00,379.6700134277344,379.6859130859375,379.2799987792969,379.5199890136719,379.5199890136719,149590
2022-12-23 10:10:00,379.4800109863281,379.92999267578125,379.42999267578125,379.8197021484375,379.8197021484375,144366
2022-12-23 10:11:00,379.7998962402344,380.3299865722656,379.7950134277344,380.2149963378906,380.2149963378906,183979
2022-12-23 10:12:00,380.1650085449219,380.20001220703125,379.6600036621094,379.8999938964844,379.8999938964844,112970
2022-12-23 10:13:00,379.8800048828125,380.0150146484375,379.79998779296875,379.8500061035156,379.8500061035156,55620
2022-12-23 10:14:00,379.8349914550781,379.95001220703125,379.6099853515625,379.6499938964844,379.6499938964844,99552
2022-12-23 10:15:00,379.635009765625,379.9800109863281,379.29998779296875,379.9100036621094,379.9100036621094,248254
2022-12-23 10:16:00,379.9200134277344,380.6600036621094,379.8900146484375,380.6482849121094,380.6482849121094,336341
2022-12-23 10:17:00,380.6300048828125,381.30999755859375,380.5150146484375,381.2806091308594,381.2806091308594,273472
2022-12-23 10:18:00,381.2806091308594,381.45001220703125,381.1300048828125,381.4100036621094,381.4100036621094,214386
2022-12-23 10:19:00,381.3999938964844,381.5,381.2909851074219,381.42999267578125,381.42999267578125,237681
2022-12-23 10:20:00,381.45001220703125,381.4700012207031,381.0299987792969,381.1099853515625,381.1099853515625,210085
2022-12-23 10:21:00,381.10809326171875,381.3399963378906,380.8999938964844,381.3299865722656,381.3299865722656,162959
2022-12-23 10:22:00,381.32000732421875,381.489990234375,380.9599914550781,381.1700134277344,381.1700134277344,129961
2022-12-23 10:23:00,381.2300109863281,381.46990966796875,381.0899963378906,381.46990966796875,381.46990966796875,87292
2022-12-23 10:24:00,381.45001220703125,381.46990966796875,381.1600036621094,381.3800048828125,381.3800048828125,116583
2022-12-23 10:25:00,381.3699951171875,381.7099914550781,381.24261474609375,381.659912109375,381.659912109375,141505
2022-12-23 10:26:00,381.6499938964844,381.80999755859375,381.2900085449219,381.510009765625,381.510009765625,187962
2022-12-23 10:27:00,381.5098876953125,381.6098937988281,381.3299865722656,381.42999267578125,381.42999267578125,304148
2022-12-23 10:28:00,381.42999267578125,381.42999267578125,380.9599914550781,381.0400085449219,381.0400085449219,200266
2022-12-23 10:29:00,381.05999755859375,381.409912109375,381.0105895996094,381.3999938964844,381.3999938964844,129563
2022-12-23 10:30:00,381.8299865722656,382.0400085449219,381.3399963378906,381.8299865722656,381.8299865722656,249666
2022-12-23 10:31:00,381.8299865722656,382.010009765625,381.6000061035156,381.92999267578125,381.92999267578125,119269
2022-12-23 10:32:00,381.95001220703125,382.1700134277344,381.79998779296875,381.9200134277344,381.9200134277344,246306
2022-12-23 10:33:00,381.9100036621094,381.95098876953125,381.7200012207031,381.8699951171875,381.8699951171875,119039
2022-12-23 10:34:00,381.8599853515625,382.1300048828125,381.82000732421875,382.1300048828125,382.1300048828125,150395
2022-12-23 10:35:00,382.1499938964844,382.2799987792969,381.80999755859375,381.9400939941406,381.9400939941406,191242
2022-12-23 10:36:00,381.94000244140625,382.1199951171875,381.8999938964844,381.9992980957031,381.9992980957031,258308
2022-12-23 10:37:00,382.010009765625,382.2300109863281,382.010009765625,382.2300109863281,382.2300109863281,130791
2022-12-23 10:38:00,382.2200012207031,382.5899963378906,382.17999267578125,382.44000244140625,382.44000244140625,166330
2022-12-23 10:39:00,382.4599914550781,382.67010498046875,382.3900146484375,382.6600036621094,382.6600036621094,171665
2022-12-23 10:40:00,382.67999267578125,382.68499755859375,382.4525146484375,382.52301025390625,382.52301025390625,234217
2022-12-23 10:41:00,382.5199890136719,382.6400146484375,382.260009765625,382.2900085449219,382.2900085449219,142254
2022-12-23 10:42:00,382.2900085449219,382.3399963378906,382.07000732421875,382.20001220703125,382.20001220703125,210699
2022-12-23 10:43:00,382.2099914550781,382.2099914550781,381.9849853515625,382.1000061035156,382.1000061035156,161247
2022-12-23 10:44:00,382.0899963378906,382.2900085449219,382.0,382.03009033203125,382.03009033203125,84494
2022-12-23 10:45:00,382.05999755859375,382.06500244140625,381.6300048828125,381.9949951171875,381.9949951171875,163108
2022-12-23 10:46:00,382.010009765625,382.0849914550781,381.7200012207031,381.8099060058594,381.8099060058594,107745
2022-12-23 10:47:00,381.7699890136719,381.9100036621094,381.3599853515625,381.375,381.375,139718
2022-12-23 10:48:00,381.3699951171875,381.57000732421875,381.25,381.43499755859375,381.43499755859375,125155
2022-12-23 10:49:00,381.4100036621094,381.6400146484375,381.3800048828125,381.55999755859375,381.55999755859375,189782
2022-12-23 10:50:00,381.57000732421875,381.57000732421875,380.9599914550781,381.0899963378906,381.0899963378906,146635
2022-12-23 10:51:00,381.1000061035156,381.1400146484375,380.79400634765625,381.05999755859375,381.05999755859375,117185
2022-12-23 10:52:00,381.0799865722656,381.2200012207031,380.9599914550781,380.9700012207031,380.9700012207031,114700
2022-12-23 10:53:00,380.92999267578125,381.3088073730469,380.92999267578125,381.1400146484375,381.1400146484375,148410
2022-12-23 10:54:00,381.17498779296875,381.17498779296875,380.92999267578125,381.05999755859375,381.05999755859375,6123
2022-12-23 10:55:00,381.05999755859375,381.5400085449219,381.0400085449219,381.3900146484375,381.3900146484375,255500
2022-12-23 10:56:00,381.4128112792969,381.4128112792969,381.1099853515625,381.19000244140625,381.19000244140625,64651
2022-12-23 10:57:00,381.1499938964844,381.2300109863281,380.8900146484375,381.0400085449219,381.0400085449219,66838
2022-12-23 10:58:00,381.0299987792969,381.1300048828125,380.6400146484375,380.7300109863281,380.7300109863281,143267
2022-12-23 10:59:00,380.7300109863281,380.9599914550781,380.5799865722656,380.7900085449219,380.7900085449219,127935
2022-12-23 11:00:00,380.7900085449219,381.0199890136719,380.6199951171875,380.92999267578125,380.92999267578125,121414
2022-12-23 11:01:00,380.9200134277344,380.9400939941406,380.3299865722656,380.42010498046875,380.42010498046875,93346
2022-12-23 11:02:00,380.42999267578125,380.4750061035156,380.05999755859375,380.260009765625,380.260009765625,307640
2022-12-23 11:03:00,380.25,380.2900085449219,380.0,380.2200012207031,380.2200012207031,145617
2022-12-23 11:04:00,380.25,380.3900146484375,380.1199951171875,380.2099914550781,380.2099914550781,99118
2022-12-23 11:05:00,380.260009765625,380.3800048828125,380.1199951171875,380.19989013671875,380.19989013671875,60839
2022-12-23 11:06:00,380.20001220703125,380.3299865722656,380.0799865722656,380.2699890136719,380.2699890136719,100117
2022-12-23 11:07:00,380.2900085449219,380.3599853515625,380.1199951171875,380.1601867675781,380.1601867675781,83156
2022-12-23 11:08:00,380.1650085449219,380.2724914550781,380.1000061035156,380.17999267578125,380.17999267578125,106550
2022-12-23 11:09:00,380.20001220703125,380.3599853515625,380.1099853515625,380.3399963378906,380.3399963378906,73269
2022-12-23 11:10:00,380.3500061035156,380.8399963378906,380.3299865722656,380.6700134277344,380.6700134277344,237410
2022-12-23 11:11:00,380.6600036621094,380.8800048828125,380.5098876953125,380.8399963378906,380.8399963378906,98345
2022-12-23 11:12:00,380.8299865722656,380.8599853515625,380.6499938964844,380.75,380.75,114614
2022-12-23 11:13:00,380.75,381.16241455078125,380.7402038574219,381.0400085449219,381.0400085449219,157022
2022-12-23 11:14:00,381.0899963378906,381.1700134277344,380.8599853515625,380.8599853515625,380.8599853515625,102507
2022-12-23 11:15:00,380.8550109863281,381.2300109863281,380.6600036621094,381.0299987792969,381.0299987792969,197186
2022-12-23 11:16:00,381.04998779296875,381.1600036621094,380.8800048828125,381.0,381.0,70154
2022-12-23 11:17:00,380.989990234375,381.010009765625,380.8399963378906,380.9700012207031,380.9700012207031,87795
2022-12-23 11:18:00,381.0,381.0,380.6099853515625,380.6600036621094,380.6600036621094,78147
2022-12-23 11:19:00,380.6499938964844,381.0299987792969,380.6000061035156,380.9750061035156,380.9750061035156,87211
2022-12-23 11:20:00,380.9800109863281,381.4200134277344,380.93499755859375,381.1400146484375,381.1400146484375,136502
2022-12-23 11:21:00,381.1600036621094,381.45001220703125,381.1499938964844,381.4200134277344,381.4200134277344,91190
2022-12-23 11:22:00,381.44000244140625,381.45001220703125,381.17999267578125,381.2998046875,381.2998046875,72893
2022-12-23 11:23:00,381.2950134277344,381.3299865722656,380.8599853515625,380.8999938964844,380.8999938964844,124495
2022-12-23 11:24:00,380.9100036621094,381.1400146484375,380.75,381.1300048828125,381.1300048828125,108867
2022-12-23 11:25:00,381.1300048828125,381.4114074707031,381.04998779296875,381.3399963378906,381.3399963378906,90299
2022-12-23 11:26:00,381.3599853515625,381.42999267578125,381.1000061035156,381.25,381.25,63781
2022-12-23 11:27:00,381.239990234375,381.2699890136719,381.0299987792969,381.1000061035156,381.1000061035156,143606
2022-12-23 11:28:00,381.1000061035156,381.1600036621094,380.94000244140625,380.94000244140625,380.94000244140625,72780
2022-12-23 11:29:00,380.9599914550781,381.0596923828125,380.7449951171875,380.9299011230469,380.9299011230469,70081
2022-12-23 11:30:00,380.92999267578125,381.1099853515625,380.8800048828125,380.9601135253906,380.9601135253906,84194
2022-12-23 11:31:00,380.94000244140625,381.0,380.79998779296875,380.8999938964844,380.8999938964844,78237
2022-12-23 11:32:00,380.9100036621094,381.1300048828125,380.8999938964844,381.1099853515625,381.1099853515625,113644
2022-12-23 11:33:00,381.114990234375,381.30999755859375,381.1099853515625,381.2099914550781,381.2099914550781,66713
2022-12-23 11:34:00,381.2200012207031,381.25,380.8399963378906,380.8599853515625,380.8599853515625,75275
2022-12-23 11:35:00,380.875,381.2049865722656,380.875,381.20001220703125,381.20001220703125,57294
2022-12-23 11:36:00,381.2099914550781,381.43499755859375,381.2099914550781,381.3900146484375,381.3900146484375,112878
2022-12-23 11:37:00,381.3799133300781,381.4200134277344,381.2900085449219,381.30999755859375,381.30999755859375,44919
2022-12-23 11:38:00,381.2950134277344,381.67999267578125,381.2842102050781,381.5799865722656,381.5799865722656,103097
2022-12-23 11:39:00,381.6300048828125,381.7300109863281,381.510009765625,381.6300048828125,381.6300048828125,62383
2022-12-23 11:40:00,381.6050109863281,381.7200012207031,381.5801086425781,381.7200012207031,381.7200012207031,103875
2022-12-23 11:41:00,381.7200012207031,381.9700012207031,381.6400146484375,381.8800048828125,381.8800048828125,80216
2022-12-23 11:42:00,381.8999938964844,382.1199951171875,381.8301086425781,382.1199951171875,382.1199951171875,81033
2022-12-23 11:43:00,382.0899963378906,382.0950012207031,381.6499938964844,381.75,381.75,107127
2022-12-23 11:44:00,381.70001220703125,381.7550048828125,381.4309997558594,381.489990234375,381.489990234375,114379
2022-12-23 11:45:00,381.4800109863281,381.57000732421875,381.3900146484375,381.5090026855469,381.5090026855469,50173
2022-12-23 11:46:00,381.4599914550781,381.5050048828125,381.239990234375,381.2799987792969,381.2799987792969,81432
2022-12-23 11:47:00,381.27130126953125,381.4949951171875,381.2699890136719,381.3800048828125,381.3800048828125,65028
2022-12-23 11:48:00,381.3599853515625,381.4100036621094,381.1700134277344,381.3290100097656,381.3290100097656,40624
2022-12-23 11:49:00,381.31500244140625,381.6300048828125,381.30999755859375,381.6099853515625,381.6099853515625,93799
2022-12-23 11:50:00,381.6199035644531,381.8299865722656,381.6199035644531,381.80999755859375,381.80999755859375,68482
2022-12-23 11:51:00,381.81988525390625,381.8699951171875,381.4700012207031,381.5,381.5,104162
2022-12-23 11:52:00,381.4800109863281,381.4800109863281,381.1600036621094,381.2300109863281,381.2300109863281,126719
2022-12-23 11:53:00,381.25,381.3450012207031,381.2250061035156,381.239990234375,381.239990234375,34403
2022-12-23 11:54:00,381.2250061035156,381.3599853515625,381.17999267578125,381.2699890136719,381.2699890136719,54696
2022-12-23 11:55:00,381.2699890136719,381.32000732421875,381.1300048828125,381.2200012207031,381.2200012207031,40378
2022-12-23 11:56:00,381.2300109863281,381.489990234375,381.2300109863281,381.4100036621094,381.4100036621094,63747
2022-12-23 11:57:00,381.3999938964844,381.6098937988281,381.3500061035156,381.4798889160156,381.4798889160156,45455
2022-12-23 11:58:00,381.5,381.5823974609375,381.39990234375,381.5823974609375,381.5823974609375,55173
2022-12-23 11:59:00,381.55999755859375,381.6000061035156,381.489990234375,381.5799865722656,381.5799865722656,29901
2022-12-23 12:00:00,381.5899963378906,381.9200134277344,381.510009765625,381.9100036621094,381.9100036621094,71937
2022-12-23 12:01:00,381.89898681640625,381.9599914550781,381.7099914550781,381.8299865722656,381.8299865722656,85628
2022-12-23 12:02:00,381.7900085449219,382.0,381.7900085449219,381.9700012207031,381.9700012207031,158224
2022-12-23 12:03:00,381.9700012207031,382.1261901855469,381.9200134277344,382.0036926269531,382.0036926269531,76986
2022-12-23 12:04:00,382.0,382.0199890136719,381.7699890136719,381.80999755859375,381.80999755859375,655163
2022-12-23 12:05:00,381.8599853515625,381.95001220703125,381.67999267578125,381.7300109863281,381.7300109863281,75198
2022-12-23 12:06:00,381.75,381.75,381.4901123046875,381.5295104980469,381.5295104980469,158390
2022-12-23 12:07:00,381.5299987792969,381.7099914550781,381.5299987792969,381.5899963378906,381.5899963378906,53089
